like_23	-0.158695,0.112802,-0.276896,-0.00345927,0.425546,-0.0396458,-0.74571,0.285057,0.0845064,-0.241378
like_22	-0.268028,-0.603038,0.374123,-0.0570886,0.210299,-0.397294,-0.412299,0.200402,-0.0618147,-0.0723786
dislike_1539	0.105787,-0.00691197,-0.143812,-0.0804334,-0.175083,-0.482949,0.614559,0.220102,-0.493525,0.167397
user_841.txt	0.180444,0.0400971,0.1778,-0.0261408,-0.594406,-0.375703,-0.247915,-0.577538,-0.106108,0.181092
like_29	-0.458599,-0.629805,0.133171,-0.238581,-0.159098,-0.448258,0.227441,0.0146544,-0.153445,0.128998
like_28	-0.444028,-0.512069,0.157304,0.417511,0.0864955,-0.161776,-0.256703,0.284363,-0.387072,-0.106438
neutral_198	0.338255,0.305514,-0.317245,-0.0799172,0.0722148,-0.287993,-0.186482,0.588171,-0.325954,-0.331801
neutral_959	-0.281029,0.0664931,-0.0780546,0.306324,0.139437,-0.512057,0.259012,0.556179,0.0455769,-0.395639
user_69.txt	-0.329912,0.0481832,0.0456637,0.179666,0.155629,-0.232773,-0.268925,-0.437642,0.708132,-0.103757
dislike_1374	0.304687,-0.125522,-0.442683,-0.549692,-0.355803,0.104749,0.338272,-0.366943,0.0693994,0.0426895
user_812.txt	0.179969,-0.324975,0.494087,-0.134002,-0.196624,-0.0618314,-0.353748,-0.59251,-0.0588843,0.278867
neutral_863	0.150128,0.284909,-0.477309,0.416115,0.0744338,0.205868,-0.302814,0.341964,-0.332431,-0.358113
user_52.txt	-0.35782,0.199883,-0.0819082,0.474238,-0.124053,0.108103,-0.258774,-0.523144,-0.263772,0.403864
user_475.txt	0.473529,-0.450268,-0.00770321,0.091008,0.0875156,-0.134932,-0.483727,-0.429678,0.278608,-0.206357
neutral_482	0.344827,-0.400613,-0.0333534,-0.222772,-0.0974712,0.381658,-0.394502,0.322825,-0.253621,-0.436496
like_1558	0.452498,0.00596495,-0.515295,0.0380292,-0.0295512,-0.0285798,-0.613111,-0.309086,-0.234725,-0.00300612
neutral_296	0.0607562,0.345168,0.390449,0.697174,-0.107278,0.271342,0.339754,-0.186588,-0.0512478,-0.0256207
user_798.txt	0.24537,-0.331319,-0.0622542,0.220987,-0.13284,-0.10505,0.467373,-0.155611,-0.616778,0.354347
like_1120	-0.250974,-0.0739488,-0.181173,0.532883,0.0386101,0.0480382,0.34386,0.233332,-0.649517,0.128066
user_165.txt	-0.0454508,-0.382047,0.208698,-0.134397,0.526008,-0.124423,-0.52007,-0.347115,0.161613,0.284801
like_1123	0.0416598,0.211047,-0.177351,-0.0680792,0.134871,0.0822,-0.747425,0.0714046,-0.537817,0.199245
dislike_985	0.354287,0.236348,-0.542613,-0.482136,0.183696,0.473039,0.096424,0.0712536,0.085323,-0.112121
neutral_803	-0.387696,0.391268,-0.479391,-0.048989,-0.147472,-0.199759,0.506205,0.318723,-0.209222,-0.0336582
neutral_802	-0.304803,-0.0146202,0.093328,-0.192785,-0.0278803,-0.833191,0.155643,0.336032,0.0881302,-0.145297
neutral_801	-0.325013,-0.152191,0.134468,-0.0103691,-0.292538,-0.662658,0.489961,0.194762,-0.222417,0.0292862
neutral_664	0.167847,0.0737866,-0.299776,-0.337856,-0.0557412,0.0858807,-0.0263074,0.682195,-0.344326,-0.408957
neutral_807	-0.3059,0.330342,0.491006,0.0200019,-0.366274,0.252488,0.258708,0.326116,-0.429121,-0.021902
neutral_806	-0.00377562,0.0620726,-0.107374,-0.0577749,0.0701033,0.173558,-0.206752,0.362452,0.49878,-0.723415
neutral_805	-0.235,0.13745,-0.0438043,0.0753886,0.0708714,0.0596653,0.554484,0.681365,-0.271822,-0.253179
neutral_869	-0.600512,-0.412046,0.32559,0.142389,0.0769319,0.221277,-0.234569,0.393016,-0.126423,-0.250941
like_962	0.355226,-0.034734,0.123487,0.619709,0.0687538,0.234547,-0.0473966,0.329651,-0.466308,-0.291927
neutral_663	0.0172826,-0.127349,0.0498652,0.34676,0.148778,0.0203231,0.00854251,0.654834,-0.0487306,-0.637928
neutral_809	0.0423816,-0.147188,-0.122147,-0.434098,-0.0499269,-0.550108,0.466141,0.456951,-0.0453799,-0.199791
neutral_808	-0.128315,-0.329717,0.349477,-0.482884,-0.283961,-0.537087,0.040646,0.234189,0.157708,-0.262768
neutral_1603	-0.131565,0.483989,0.187587,0.00267098,-0.0990393,-0.140145,-0.122242,0.110517,-0.695438,0.415943
dislike_1004	0.286296,-0.000555623,-0.0303931,-0.436763,-0.542826,-0.0957437,0.255761,0.30837,0.0450619,-0.509887
neutral_662	0.110766,-0.661762,-0.111802,0.287733,0.0441381,0.00161026,0.0714941,0.284562,-0.590184,-0.134747
neutral_37	0.174152,0.179347,-0.528813,-0.0418959,0.031019,-0.273306,0.459218,0.0884512,0.439017,-0.411107
dislike_141	0.219549,0.203767,-0.364557,-0.259032,0.189085,-0.461786,0.517267,0.423201,-0.080996,-0.0897408
dislike_1571	0.388079,0.203997,-0.0827073,-0.280749,-0.514305,-0.0832653,0.33431,0.371087,-0.218199,-0.391915
neutral_661	0.249132,-0.671038,0.0424907,0.189112,0.28197,0.393831,0.00632281,0.272416,-0.185343,-0.326894
dislike_745	0.554015,0.20165,-0.224324,-0.309766,-0.40446,0.164296,0.162686,0.287953,-0.174792,-0.41906
like_1126	0.318601,-0.316009,-0.108102,-0.261102,-0.204871,-0.00213415,-0.556899,0.140573,-0.587433,-0.0426616
dislike_643	0.390532,0.178247,-0.148911,-0.338504,-0.542277,-0.107189,0.349042,0.285684,-0.167978,-0.37648
like_884	0.109722,0.516387,-0.18688,0.292395,0.11622,-0.226767,0.278652,0.298517,-0.573936,0.199487
user_10.txt	-0.15847,0.249486,0.0100117,0.216563,-0.0637273,-0.24285,-0.86077,-0.244718,-0.0202437,0.0372128
dislike_893	0.632027,0.128752,0.122318,-0.27398,-0.254408,-0.441344,0.306543,-0.281442,-0.146205,0.199691
neutral_865	0.448109,0.332764,-0.346357,0.385561,0.54459,-0.0155679,0.151277,0.26318,-0.125493,-0.122996
neutral_489	0.293852,0.051879,-0.268158,-0.32375,0.283036,0.417657,-0.419706,0.380199,0.0284176,-0.397716
dislike_692	-0.0324151,0.147626,-0.252245,-0.146167,-0.177061,0.0225699,0.0165076,0.648048,0.00846949,-0.66332
neutral_741	-0.335638,0.706237,-0.198726,-0.362707,0.140602,0.142601,0.0437175,0.149261,0.379203,-0.0971573
user_284.txt	0.377234,0.135728,0.311776,0.523488,-0.201603,-0.17456,-0.227869,-0.382971,0.31577,-0.314026
neutral_488	0.195456,0.218748,-0.282673,-0.123528,0.183953,-0.0377595,-0.0860415,0.666754,-0.548172,-0.176244
user_594.txt	0.137756,-0.0255152,0.00549335,-0.104712,-0.466575,0.427741,-0.593111,-0.424587,-0.191182,0.0108185
user_629.txt	-0.21595,0.247688,0.260938,0.124001,-0.365192,-0.323096,-0.72122,-0.189777,0.0727763,-0.0965667
neutral_1638	0.41751,0.360275,-0.05809,0.0578488,-0.436785,0.256985,0.234137,0.174555,0.0569616,-0.586352
dislike_115	0.657952,-0.229697,-0.189674,-0.0307939,0.503372,0.16976,-0.0141812,-0.273237,-0.218637,0.269352
dislike_1570	0.461608,0.0790154,-0.107622,-0.31713,-0.519444,-0.0958672,0.401915,0.254734,-0.132067,-0.381631
like_1658	0.0951643,0.796594,-0.396511,0.404987,-0.0669031,-0.0138147,-0.0870778,-0.141122,-0.0494073,-0.0232273
user_275.txt	0.101274,-0.820835,0.106565,0.113697,0.344599,0.0572904,0.341791,-0.181675,0.137561,-0.0301695
user_26.txt	0.0957707,0.165123,0.209462,-0.667555,-0.219536,0.48806,-0.0297809,-0.0703953,0.377749,-0.197793
neutral_1630	0.335465,0.396271,0.031754,0.144676,-0.266021,0.307533,0.19698,0.171519,0.260565,-0.637993
neutral_1083	0.149637,0.416657,-0.558716,-0.436806,0.327641,-0.00710938,-0.0954113,0.227883,0.295102,-0.213363
neutral_1632	0.27751,0.299978,-0.098973,0.0366949,-0.409569,0.302838,0.232215,0.21226,0.16094,-0.661455
neutral_1230	0.427553,0.0302662,-0.435498,-0.00736101,0.588629,0.140031,0.26448,0.386581,-0.179954,-0.0932678
like_1607	0.146367,-0.107713,-0.0104404,0.0929841,0.192477,-0.715585,-0.00049311,-0.123163,0.548723,-0.304704
user_255.txt	0.0547042,-0.000875701,-0.189561,-0.530865,-0.0549005,-0.345188,0.221549,-0.405423,0.585833,0.0208572
like_1555	0.221435,0.195543,-0.606553,0.107338,0.121737,-0.257247,0.284688,0.0282659,0.440898,-0.419605
like_1293	-0.0628615,0.230822,0.249395,0.615089,-0.166848,-0.49536,-0.0791444,-0.435292,0.182244,0.0078685
like_1291	-0.0686319,0.187842,-0.475715,0.109058,0.252282,-0.166132,0.766399,-0.0823977,0.122812,0.146014
user_597.txt	0.203057,-0.212924,-0.190542,-0.152152,-0.107885,-0.283181,0.55222,-0.588771,0.130827,0.305663
dislike_693	0.0210899,-0.581242,0.36057,-0.347053,-0.382047,-0.0856528,-0.193991,0.272904,-0.221117,-0.311382
like_1296	0.0409423,0.413422,0.38714,0.229343,-0.10995,-0.12722,-0.69175,0.0439588,0.131636,-0.31445
like_1295	-0.0352727,0.166105,0.170333,0.0621455,-0.170312,-0.660577,-0.505257,-0.390088,0.255864,0.00139201
like_1294	0.267208,0.275246,0.393238,-0.0367698,-0.69671,-0.0838922,-0.135613,-0.298319,-0.307795,0.0478101
user_715.txt	-0.462264,-0.419513,0.278283,-0.0528169,-0.240881,-0.120352,0.0275924,-0.00440487,0.475929,-0.479888
like_1299	0.328477,-0.521303,-0.440986,0.233525,0.057435,-0.108322,-0.500678,-0.149409,-0.207245,-0.200895
like_1298	0.34207,0.0739882,-0.399067,-0.0586135,0.456214,0.21846,-0.537628,0.144356,-0.3783,0.0772962
dislike_953	0.131737,-0.189042,-0.162256,-0.0969636,-0.583277,0.123612,0.251528,0.130061,-0.689162,-0.0236884
like_1051	-0.509727,0.0914028,-0.076254,-0.0605556,-0.393665,-0.00756385,0.203057,-0.288468,-0.443811,0.495882
like_1050	0.0413781,-0.153858,0.0549649,-0.0188018,0.532963,-0.159375,-0.628342,0.219853,-0.416181,0.213158
like_1053	-0.294827,0.15771,0.00973118,0.166036,-0.481631,-0.429963,0.167728,-0.00330813,-0.58927,0.261385
like_1052	-0.269921,0.0984364,-0.296151,-0.0940321,0.585108,-0.180891,0.320709,-0.0633468,-0.142083,0.564604
neutral_713	-0.217011,0.40185,-0.436636,0.328012,-0.294046,0.298888,0.372393,0.203146,-0.338938,-0.150199
neutral_712	-0.0568591,-0.194346,0.149597,0.548561,0.0968402,-0.265099,-0.0166948,0.541997,-0.204927,-0.469051
like_1057	-0.462042,0.298949,-0.0169703,0.226806,-0.171485,-0.338842,0.662116,0.239272,0.00653039,-0.0742021
neutral_710	-0.336791,-0.154949,-0.304163,0.239062,0.206056,-0.0734271,0.413293,0.526576,0.0940949,-0.456179
like_1059	-0.628092,0.2072,-0.24611,-0.0314825,0.328774,-0.303299,0.185878,0.0941399,0.502239,-0.0725829
like_1058	-0.37322,0.193029,0.241677,-0.24768,0.108374,-0.615793,-0.0633002,0.266911,-0.339823,0.349314
user_707.txt	0.307039,0.320432,-0.285897,0.492402,-0.503441,0.153993,-0.0163982,-0.0450193,-0.387013,-0.222739
neutral_1474	0.212026,0.384832,-0.160466,-0.0244194,0.358864,0.516822,-0.497353,0.255009,-0.00563491,-0.268875
dislike_1660	0.155616,0.470794,-0.127992,0.138419,0.424322,0.172277,-0.543461,0.249151,-0.379794,0.0848368
neutral_719	0.00778698,0.0612319,-0.0333495,-0.0185482,-0.288767,-0.492109,0.392722,0.565641,-0.296916,-0.326858
neutral_718	-0.0948319,0.642392,-0.479685,0.0637749,0.0926406,0.321099,-0.0980829,-0.00382825,0.368246,-0.295379
user_276.txt	-0.253286,0.359726,-0.262189,-0.143054,-0.0608049,-0.760967,0.0805803,-0.0620772,0.352285,-0.00405811
like_824	-0.58154,0.105503,-0.106183,-0.433311,-0.0586331,-0.603482,0.085215,0.0619606,0.263862,0.0573959
neutral_171	0.258191,0.221184,-0.842986,0.165034,0.0144069,0.104051,0.0908163,0.117156,-0.0487253,-0.333423
dislike_807	0.318375,0.113044,-0.347421,-0.52589,-0.365764,-0.467812,0.220437,0.165684,-0.234789,-0.0692453
user_820.txt	0.266232,0.0341047,0.354442,0.024339,-0.696966,-0.151111,-0.219344,-0.378232,0.153337,-0.280102
dislike_1576	0.420495,0.230628,-0.143125,-0.260065,-0.522652,-0.147602,0.378376,0.289598,-0.217067,-0.335815
like_286	-0.0382436,0.650613,0.259339,0.555969,0.220295,0.273048,-0.243637,0.0382105,-0.122291,0.0048124
like_287	-0.505394,0.730006,-0.206026,0.0241248,-0.121152,0.215127,-0.153171,-0.0214948,-0.193028,0.215636
like_284	-0.779732,0.242416,-0.0494013,0.0823827,-0.213044,0.303686,0.244706,-0.03329,-0.244093,0.256596
like_285	-0.189592,0.529728,-0.174646,0.505229,0.0715997,0.543341,-0.0790653,0.182213,-0.173362,-0.166828
like_282	-0.818228,-0.0475502,0.341518,-0.17892,0.0977798,0.0875246,0.122244,0.0792931,-0.1388,0.349108
like_283	-0.372842,-0.048756,-0.325321,0.556445,-0.0875887,0.468066,0.351001,-0.156542,-0.257538,0.0485499
like_280	-0.58591,-0.0614621,0.318972,-0.0192806,-0.487341,-0.0399894,0.217486,-0.209315,-0.320218,0.343604
like_281	-0.732883,0.0337963,0.100508,-0.246652,-0.249556,0.151398,0.110021,-0.151108,-0.287153,0.433827
dislike_1408	0.170462,-0.236591,-0.146277,-0.0818697,-0.391001,-0.292157,0.243595,0.500358,-0.248644,-0.526412
neutral_1466	-0.360458,0.163331,-0.00716234,0.494584,-0.475841,0.464253,-0.00929674,0.0408236,-0.302017,-0.252595
neutral_1475	-0.19033,-0.147838,-0.660028,0.155022,-0.54432,0.244257,0.0717113,-0.1386,-0.217444,-0.233816
like_288	-0.364336,0.395558,0.3347,-0.376854,0.0358561,-0.429019,0.177688,-0.10579,0.45113,0.158509
like_289	-0.18956,0.280634,0.275841,0.552151,0.284946,0.0162213,0.439718,-0.0828929,-0.263676,0.391339
like_736	-0.0183219,0.134829,-0.233917,0.483931,-0.416311,-0.0717116,-0.265697,0.127718,-0.644672,-0.107768
like_737	-0.280121,0.049802,-0.362042,0.43344,0.173241,-0.452712,-0.0464891,0.481768,-0.250425,-0.261099
like_734	-0.1265,-0.150731,0.240764,0.574791,0.119841,-0.679046,0.165874,0.153643,0.0264835,-0.213631
like_735	-0.410179,-0.144339,0.186194,0.170847,-0.167014,-0.075499,-0.419928,0.476914,-0.527339,-0.17775
like_732	-0.194344,-0.404655,0.19276,0.234852,-0.197323,-0.318879,-0.0841709,0.315159,-0.677528,0.00992538
like_733	0.0304091,0.141503,-0.320246,0.24669,-0.58578,-0.487072,-0.00815113,0.179154,-0.1881,-0.409533
like_730	0.184512,0.355504,-0.497954,0.344449,-0.115966,0.106619,-0.095059,0.340127,-0.0545764,-0.566085
like_731	-0.37412,0.139024,0.109184,0.151998,-0.637456,-0.375021,0.224413,0.121525,-0.439353,0.023042
neutral_1196	0.327046,0.263563,-0.0365177,0.166348,-0.348275,0.330318,0.156116,0.212441,0.15787,-0.685375
dislike_1575	0.398398,0.166235,-0.0722276,-0.297427,-0.536825,-0.152207,0.353167,0.321453,-0.187216,-0.381456
dislike_641	0.274024,0.339078,-0.361202,0.38666,-0.474855,0.145089,0.0807253,0.115854,-0.402546,-0.318501
like_738	-0.123848,0.14478,-0.0867557,0.447889,-0.384442,-0.587629,0.191324,0.135209,-0.4552,-0.0192875
like_739	-0.300084,-0.253138,0.380536,0.00404026,-0.271892,-0.531783,0.00579484,0.135629,-0.523292,0.228177
neutral_1629	0.445253,0.328005,-0.0607889,0.102372,-0.452595,0.216583,0.17626,0.118711,0.121347,-0.60692
dislike_1106	0.0816268,0.145742,0.256892,-0.246977,-0.616406,-0.0468129,0.0159902,0.407922,-0.0612315,-0.540881
neutral_629	0.117638,-0.135007,-0.0469924,0.216876,0.345227,-0.158865,0.19356,0.716115,-0.347563,-0.321224
neutral_628	-0.687689,0.155644,-0.190334,-0.157237,0.257115,0.442888,0.243161,0.322357,0.107092,-0.0716969
neutral_1233	0.504428,0.0740903,0.056504,0.287179,-0.224146,-0.456348,0.604615,-0.0974196,-0.0591728,-0.131727
neutral_1247	0.116137,0.377056,-0.310163,-0.19996,-0.088228,-0.409278,0.720263,0.10647,-0.0147087,0.0503206
neutral_623	-0.312111,-0.40815,0.210788,0.00859675,-0.181034,-0.425162,0.0209837,0.264255,-0.62025,0.151584
user_691.txt	0.0353765,0.031304,0.378343,-0.339914,-0.0943083,-0.191895,-0.817923,-0.122948,0.0859703,-0.0431354
neutral_621	0.265004,-0.43413,0.353499,-0.583364,-0.0638784,-0.100801,0.034567,0.297917,-0.412206,0.0438659
neutral_620	-0.720733,-0.194709,0.449611,-0.296913,-0.235768,0.214952,0.159657,0.157845,-0.00301927,-0.0109254
neutral_627	-0.276569,-0.598651,-0.153177,0.0771869,-0.0299394,-0.478142,0.256789,0.365949,-0.223848,-0.23711
neutral_626	0.383651,0.117203,0.525059,0.296747,-0.201612,-0.368643,-0.325438,0.219208,-0.217811,-0.312059
neutral_625	-0.135393,-0.74963,-0.183002,0.149285,0.0761123,-0.255239,0.380646,0.173476,-0.342464,-0.0272352
dislike_746	0.216285,-0.482431,-0.0339445,-0.424664,-0.162306,-0.140824,0.335816,0.428942,-0.0352036,-0.441376
neutral_68	-0.129854,-0.201977,-0.0745355,-0.429228,-0.0390473,-0.651685,0.156694,0.424942,0.142535,-0.317628
neutral_69	-0.19148,-0.596539,0.087123,0.128459,0.149473,0.389867,-0.0660278,0.441873,-0.121599,-0.44119
like_1615	0.06284,-0.401688,0.00482532,-0.405408,0.579682,-0.0400044,-0.0234068,0.187307,-0.383395,0.387381
user_178.txt	-0.232798,0.0114649,0.581132,-0.594409,0.054042,0.0833741,-0.388274,0.111077,-0.11927,0.259703
like_1613	0.281755,0.0844133,0.242855,-0.14505,0.126246,-0.682483,-0.284264,-0.300844,-0.149071,0.397761
like_1612	0.0744312,0.138834,0.141613,0.0159598,-0.0408737,-0.674712,-0.457258,-0.47513,0.172693,0.182518
neutral_60	0.164179,0.0835756,-0.23258,0.0582021,-0.152731,0.205999,0.0457413,0.65026,-0.425139,-0.486974
neutral_61	0.218586,0.436657,-0.216579,-0.0494188,-0.13813,-0.0468211,0.0033631,0.484169,-0.675282,-0.0222079
neutral_62	-0.118846,-0.586568,-0.0521706,-0.174045,0.214645,-0.607769,0.203617,0.317665,0.0841008,-0.209524
neutral_63	-0.266057,-0.392353,0.194872,0.305409,0.0904292,-0.647017,0.2705,0.312526,-0.203482,-0.0704765
neutral_64	0.425253,-0.244126,-0.0868822,-0.0381349,0.343457,0.441108,-0.402715,0.235597,0.111241,-0.456027
neutral_65	-0.627556,-0.159126,0.147069,0.33902,-0.0785984,-0.115875,-0.196844,0.460269,-0.0900051,-0.407416
neutral_66	-0.179549,-0.232225,0.00641425,0.1136,-0.276579,-0.156541,0.258024,0.621343,-0.459556,-0.36885
neutral_67	-0.431252,-0.357885,0.109521,-0.0615001,0.0209607,-0.506904,0.356525,0.487139,-0.103822,-0.193852
user_675.txt	0.319753,0.0963801,-0.198309,0.356244,-0.599455,-0.174946,-0.270368,-0.364931,0.0548748,-0.350707
user_636.txt	0.0138661,-0.00783238,-0.456986,-0.185079,-0.155392,0.0570176,0.0448422,-0.540875,-0.385602,0.534802
like_1198	-0.160079,0.490283,-0.102823,0.117226,0.54168,0.0645358,0.148158,0.395821,0.384665,-0.292419
user_716.txt	0.280111,-0.358882,0.00153373,0.0786046,0.119465,0.248218,-0.302631,-0.0191986,-0.728634,0.296336
neutral_1393	0.165603,-0.0218591,0.749622,-0.00533622,0.0916041,-0.272834,0.260598,0.429674,-0.272087,-0.0272841
like_964	0.322885,0.321542,-0.53225,0.26012,0.318853,0.205547,0.05612,0.366401,-0.368075,-0.156871
dislike_747	-0.00947236,-0.398689,-0.200659,-0.0269786,-0.201721,-0.308276,0.0508324,0.511578,-0.0813642,-0.627156
like_358	-0.0210206,0.126438,0.150829,-0.218932,0.519124,-0.630436,0.212215,-0.0857674,0.360537,0.252138
like_359	0.16155,-0.103759,0.0547441,0.269595,0.00810866,-0.513335,-0.0230182,-0.666237,-0.0394493,0.421808
like_608	0.399729,-0.0217649,-0.360627,-0.113515,0.184124,-0.0142213,-0.61638,0.269534,-0.445143,-0.109436
like_609	-0.0900397,-0.119015,0.0229746,-0.0464059,0.0790339,0.0190027,-0.354478,0.475566,-0.778766,0.100726
user_697.txt	-0.125622,0.40839,-0.251391,0.0499653,0.191918,-0.346683,0.414056,-0.440289,0.233683,0.418111
neutral_363	-0.366169,-0.348813,-0.184522,-0.677531,0.158267,0.0655001,0.313106,-0.0773006,0.334418,0.0772498
user_823.txt	-0.41409,-0.160452,-0.25739,0.480402,-0.0181717,-0.482256,-0.409489,-0.160504,0.160587,-0.231554
neutral_1295	0.489284,0.739826,0.258257,0.0520548,0.0378975,0.098966,-0.0965034,0.278733,-0.106556,-0.185101
like_602	0.0787854,-0.181161,-0.147889,0.0723246,0.323801,0.0604196,-0.74295,0.213522,-0.476267,0.0312656
like_603	0.0783266,-0.291209,-0.125905,0.202342,0.23413,0.0452302,-0.787616,0.195939,-0.10792,-0.353593
like_352	0.101615,0.32469,-0.188022,0.205374,0.26076,-0.688523,0.398665,-0.079152,-0.0880016,0.302848
like_353	0.509044,0.0594074,-0.177744,0.192425,0.436716,-0.438252,-0.207451,-0.378806,-0.0506853,0.311192
like_354	0.0902642,0.635518,0.335431,0.117698,0.117977,-0.61845,-0.0724989,0.0656412,-0.104441,0.211498
like_607	0.246257,0.0270539,-0.120163,0.0627355,0.0805769,0.101688,-0.778049,0.180036,-0.514001,-0.0380349
like_604	0.278691,-0.233582,0.0113626,0.157863,0.0949957,0.134072,-0.83194,-0.0256905,-0.340457,-0.0838296
like_357	-0.210707,-0.254284,0.0474221,0.316322,0.296176,0.150153,-0.669623,0.315029,-0.075404,-0.353615
neutral_560	-0.135223,-0.354861,0.224617,-0.0290655,-0.286245,-0.231458,0.110687,0.00315953,-0.725528,0.361012
neutral_561	0.217641,0.00756589,-0.322717,-0.460366,-0.122652,-0.573713,0.221784,0.416219,-0.188756,-0.185058
neutral_562	-0.27474,-0.430132,0.260326,-0.385711,-0.0429673,-0.494697,-0.059187,0.29981,0.27222,-0.329997
user_683.txt	0.372413,0.00352954,0.604065,0.28654,-0.197605,-0.306871,-0.430066,0.099235,-0.180136,-0.232002
neutral_564	0.0320285,0.0087221,-0.331433,-0.807624,0.345443,-0.2244,-0.140243,0.165874,0.0511182,0.131579
user_115.txt	-0.206325,-0.0498367,-0.441018,-0.132802,0.351157,0.0857235,-0.420655,-0.301152,0.573757,-0.123747
neutral_566	-0.282715,-0.450626,0.126612,-0.236213,0.18498,-0.334724,-0.181124,0.479308,0.211542,-0.437757
user_807.txt	0.0739704,-0.492832,0.00828307,0.0999117,0.307045,-0.368225,-0.33566,-0.343106,-0.28603,0.446683
neutral_568	-0.186109,-0.533352,-0.210438,0.0266581,0.141479,-0.43551,0.316867,0.394726,0.102886,-0.399275
neutral_569	-0.0274053,-0.067084,-0.23361,-0.505164,0.217232,-0.733749,-0.00156552,0.307452,0.0538511,-0.0444833
user_766.txt	0.519043,-0.51716,-0.197283,-0.338385,0.177416,-0.0355691,-0.374869,0.156692,-0.206883,-0.262855
like_1470	-0.195429,0.226655,0.329029,-0.0885629,-0.197368,-0.657261,-0.19905,-0.0245604,-0.386781,0.365461
like_1475	0.00792269,0.352636,-0.72673,-0.0424601,-0.457131,0.0329585,-0.0222311,0.0678264,-0.0699916,-0.354397
like_1474	-0.404901,-0.222513,-0.404358,0.610741,-0.114645,-0.0923141,0.338023,-0.035983,0.128211,-0.310444
like_1279	0.0349989,0.0265124,0.358944,-0.467159,0.104424,-0.526302,-0.389947,0.317483,-0.301913,0.138168
like_1278	-0.356568,0.296282,0.360852,-0.238823,0.180381,0.124556,0.0221365,0.134973,-0.469536,0.557317
dislike_1108	0.0265184,0.0694561,-0.660006,-0.18836,-0.110272,-0.199566,0.674414,0.0951826,-0.077165,-0.0393921
neutral_1179	-0.447872,-0.0136124,0.193837,0.242647,0.0205633,-0.443954,0.485865,0.0771143,-0.407296,0.312021
